frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
267, 0, 8.876, 0.98, 1, 0.63, 0.42, 0.00, 1.79, 0.00, 0.52, 0.00, 0.24, 0.70, 0.04, 0.68, 0.00, 1.51, 0.17, 1.21, 1.15, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
268, 0, 8.909, 0.98, 1, 0.91, 0.68, 0.00, 1.43, 0.00, 0.00, 0.00, 0.46, 0.68, 0.00, 0.70, 0.00, 1.39, 0.07, 1.17, 1.22, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
269, 0, 8.942, 0.98, 1, 0.88, 0.65, 0.00, 1.57, 0.00, 0.00, 0.00, 0.46, 0.88, 0.00, 0.55, 0.00, 1.20, 0.00, 1.11, 1.31, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
270, 0, 8.976, 0.98, 1, 0.72, 0.39, 0.00, 1.28, 0.00, 0.00, 0.00, 0.96, 1.29, 0.00, 0.33, 0.00, 1.02, 0.00, 1.42, 1.81, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
271, 0, 9.009, 0.98, 1, 0.61, 0.27, 0.00, 1.16, 0.00, 0.00, 0.00, 1.35, 1.27, 0.44, 0.62, 0.00, 0.66, 0.00, 1.42, 1.85, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
272, 0, 9.042, 0.98, 1, 1.14, 0.43, 0.00, 0.95, 0.00, 0.00, 0.00, 1.24, 1.22, 0.59, 0.70, 0.00, 0.19, 0.00, 1.25, 1.02, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
273, 0, 9.076, 0.57, 0, 0.14, 0.52, 0.76, 0.51, 0.18, 1.45, 0.09, 0.00, 0.64, 0.00, 0.00, 0.00, 1.31, 0.00, 0.56, 1.36, 0.00, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
274, 0, 9.109, 0.47, 0, 0.32, 0.00, 0.00, 1.41, 1.97, 1.76, 0.69, 0.00, 0.89, 0.00, 0.75, 0.49, 1.95, 0.31, 0.49, 0.00, 0.00, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
275, 0, 9.142, 0.03, 0, 0.12, 0.00, 0.91, 0.00, 0.00, 0.00, 0.00, 0.00, 0.58, 1.68, 0.75, 2.71, 2.03, 0.80, 0.00, 0.67, 0.32, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
276, 0, 9.176, 0.03, 0, 0.66, 0.66, 0.00, 0.40, 0.26, 0.00, 0.00, 0.00, 0.00, 0.26, 0.45, 1.75, 1.35, 1.77, 0.00, 0.00, 0.06, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
277, 0, 9.209, 0.03, 0, 0.36, 0.00, 0.23, 0.45, 0.00, 0.00, 0.56, 0.55, 0.57, 0.16, 0.00, 0.62, 0.00, 0.18, 0.00, 0.31, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
278, 0, 9.243, 0.03, 0, 0.00, 0.00, 0.00, 1.93, 1.01, 0.48, 0.00, 0.79, 0.25, 0.00, 0.38, 0.80, 1.69, 0.00, 0.00, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
281, 0, 9.343, 0.03, 0, 0.79, 0.00, 0.00, 0.00, 0.43, 0.00, 0.00, 0.72, 0.44, 1.00, 0.05, 2.04, 2.60, 0.28, 0.00, 1.16, 0.03, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0
282, 0, 9.376, 0.22, 0, 1.95, 0.00, 1.30, 1.49, 0.56, 2.19, 0.00, 0.00, 0.26, 0.00, 0.27, 1.01, 0.95, 1.96, 0.00, 0.00, 0.25, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
283, 0, 9.409, 0.03, 0, 0.44, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 0.54, 0.55, 0.20, 0.00, 0.00, 0.00, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284, 0, 9.443, 0.38, 0, 1.25, 0.00, 0.25, 0.63, 0.38, 0.00, 0.00, 0.00, 0.47, 0.00, 0.44, 0.00, 0.20, 0.17, 0.00, 0.00, 0.81, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
285, 0, 9.476, 0.03, 0, 1.58, 0.32, 0.00, 0.00, 0.13, 0.00, 0.00, 0.82, 0.78, 0.00, 0.72, 0.00, 1.00, 0.38, 0.00, 0.00, 0.28, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1
286, 0, 9.510, 0.03, 0, 2.31, 0.00, 0.00, 2.88, 0.00, 0.00, 0.00, 0.21, 1.13, 0.00, 0.29, 0.54, 2.04, 0.13, 0.54, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
289, 0, 9.610, 0.03, 0, 0.00, 0.00, 0.35, 1.93, 0.22, 0.00, 0.00, 0.61, 1.01, 2.90, 0.08, 2.03, 0.76, 0.59, 0.00, 2.46, 0.25, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0
290, 0, 9.643, 0.03, 0, 0.77, 0.00, 0.00, 1.11, 0.00, 0.00, 0.00, 0.00, 1.45, 1.89, 0.89, 1.60, 0.97, 1.14, 0.00, 0.55, 0.00, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
291, 0, 9.676, 0.03, 0, 1.38, 0.00, 0.00, 2.58, 0.00, 0.00, 0.00, 0.00, 0.41, 0.06, 0.00, 0.81, 0.48, 0.96, 0.00, 0.00, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
292, 0, 9.710, 0.03, 0, 1.25, 0.00, 1.54, 0.40, 0.00, 0.00, 0.21, 0.17, 0.79, 1.60, 0.01, 0.35, 0.86, 0.50, 0.00, 0.00, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
293, 0, 9.743, 0.03, 0, 1.80, 0.00, 1.12, 0.71, 0.16, 0.00, 0.53, 0.47, 0.88, 1.84, 0.19, 0.03, 0.96, 0.40, 0.17, 0.00, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1
294, 0, 9.776, 0.03, 0, 1.50, 0.00, 1.20, 0.66, 0.20, 0.88, 0.10, 0.61, 1.25, 1.80, 0.48, 0.00, 1.69, 0.16, 0.39, 0.00, 0.06, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1
