frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
216, 0, 8.967, 0.03, 0, 1.20, 0.00, 2.03, 1.38, 0.00, 0.00, 1.31, 0.00, 0.68, 1.81, 1.82, 0.39, 0.00, 2.55, 1.09, 1.82, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
217, 0, 9.009, 0.08, 0, 1.60, 0.20, 1.66, 1.79, 0.00, 0.00, 0.74, 0.00, 0.18, 1.80, 1.83, 0.61, 0.00, 3.22, 0.00, 1.42, 0.00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
225, 0, 9.343, 0.98, 1, 1.18, 0.00, 0.00, 1.28, 0.00, 0.00, 0.00, 0.44, 0.32, 0.72, 1.44, 1.65, 2.78, 0.34, 0.00, 0.00, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
226, 0, 9.384, 0.98, 1, 2.01, 0.55, 0.00, 1.35, 0.00, 0.00, 0.00, 0.96, 0.66, 1.36, 1.19, 2.20, 1.60, 0.04, 0.00, 0.00, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
227, 0, 9.426, 0.98, 1, 2.30, 0.73, 0.00, 1.64, 0.00, 0.00, 0.00, 1.53, 0.59, 0.13, 1.51, 0.21, 0.83, 0.00, 0.00, 0.00, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
228, 0, 9.468, 0.98, 1, 2.35, 0.94, 0.00, 2.27, 0.00, 0.00, 0.00, 1.40, 0.21, 0.00, 2.20, 0.70, 1.21, 0.00, 0.58, 0.00, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
229, 0, 9.510, 0.98, 1, 2.35, 1.25, 0.07, 2.80, 0.00, 0.18, 0.00, 0.81, 0.33, 0.00, 1.95, 0.79, 1.17, 0.00, 0.96, 0.16, 0.00, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
230, 0, 9.551, 0.98, 1, 2.19, 1.53, 0.00, 3.45, 0.00, 0.00, 0.00, 1.33, 0.32, 0.00, 1.04, 0.87, 1.56, 0.00, 1.19, 0.99, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
231, 0, 9.593, 0.98, 1, 1.99, 1.72, 0.00, 3.65, 0.00, 0.00, 0.00, 1.62, 0.37, 0.00, 0.83, 1.30, 1.49, 0.00, 1.18, 1.28, 0.00, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
232, 0, 9.635, 0.98, 1, 2.09, 1.55, 0.00, 4.02, 0.00, 0.00, 0.00, 1.26, 0.46, 0.00, 0.69, 1.20, 1.12, 0.00, 0.96, 1.22, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
233, 0, 9.676, 0.98, 1, 2.28, 1.66, 0.00, 3.82, 0.00, 0.06, 0.00, 0.87, 0.25, 0.00, 0.47, 1.13, 1.05, 0.00, 0.81, 1.22, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
234, 0, 9.718, 0.93, 1, 2.36, 1.72, 0.18, 3.86, 0.04, 0.10, 0.18, 0.28, 0.48, 0.00, 0.68, 1.54, 1.35, 0.00, 0.54, 0.96, 0.00, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1
235, 0, 9.760, 0.93, 1, 2.39, 1.50, 0.35, 4.00, 0.21, 0.00, 0.23, 0.00, 0.63, 0.00, 0.61, 1.49, 0.64, 0.69, 0.45, 0.95, 0.00, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
236, 0, 9.801, 0.93, 1, 2.56, 1.21, 0.56, 3.87, 0.01, 0.28, 0.19, 0.00, 0.25, 0.00, 0.52, 1.31, 1.52, 0.40, 0.43, 1.19, 0.00, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0
237, 0, 9.843, 0.93, 1, 2.33, 1.11, 0.47, 3.55, 0.00, 0.05, 0.34, 0.00, 0.12, 0.00, 0.78, 1.10, 1.45, 0.48, 0.38, 0.15, 0.00, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0
238, 0, 9.885, 0.93, 1, 2.17, 1.08, 0.42, 3.81, 0.00, 0.29, 0.21, 0.00, 0.22, 0.00, 0.81, 0.92, 1.13, 0.42, 0.39, 1.05, 0.00, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0
239, 0, 9.927, 0.93, 1, 1.97, 1.11, 0.20, 3.76, 0.00, 0.00, 0.43, 0.00, 0.45, 0.00, 0.80, 0.51, 0.82, 0.22, 0.38, 0.12, 0.00, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
240, 0, 9.968, 0.93, 1, 2.12, 0.97, 0.27, 4.14, 0.00, 0.14, 0.44, 0.00, 0.15, 0.00, 0.53, 0.40, 1.21, 0.19, 0.21, 0.00, 0.00, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0
