frame, face_id, timestamp, confidence, success,FE01,FE02,FE03,FE04,FE05,FE06,FE07
735, 0, 24.491, 0.93, 1,0.9,1.7650000000000001,1.5025,1.1166666666666667,1.2733333333333334,0.9700000000000001,0
736, 0, 24.525, 0.93, 1,0.885,1.605,1.5350000000000001,0.9566666666666667,1.2466666666666668,0.93,0
737, 0, 24.558, 0.98, 1,1.14,1.3900000000000001,1.645,0.8733333333333334,1.343333333333333,0.84,0
738, 0, 24.591, 0.98, 1,1.29,1.335,1.6225,0.8533333333333334,1.5466666666666669,0.89,0
739, 0, 24.625, 0.93, 1,1.085,1.21,1.49,0.8066666666666666,1.38,0.8966666666666666,0
740, 0, 24.658, 0.98, 1,0.93,1.485,1.5000000000000002,0.9,1.2133333333333334,0.9833333333333334,0
741, 0, 24.691, 0.98, 1,0.82,1.525,1.5125,1.0133333333333334,1.03,1.04,0
742, 0, 24.725, 0.98, 1,0.73,1.615,1.4224999999999999,0.98,0.8533333333333334,0.9500000000000002,0
743, 0, 24.758, 0.98, 1,0.515,1.62,1.3625,0.9700000000000001,0.6866666666666666,0.8266666666666667,0
744, 0, 24.791, 0.98, 1,0.325,1.5950000000000002,1.1625,0.9066666666666667,0.4666666666666666,1.1033333333333333,0
745, 0, 24.825, 0.98, 1,0.29,1.5,1.155,0.9466666666666667,0.36999999999999994,0.96,0
746, 0, 24.858, 0.98, 1,0.385,1.345,1.1,0.8066666666666666,0.6066666666666667,1.0133333333333334,0
747, 0, 24.892, 0.98, 1,0.685,1.625,1.24,0.9633333333333333,0.7833333333333333,0.9733333333333333,0
748, 0, 24.925, 0.98, 1,0.925,1.5450000000000002,1.355,0.9,0.9866666666666667,1.0,0
749, 0, 24.958, 0.98, 1,1.05,1.56,1.48,1.0366666666666666,1.14,0.9333333333333332,0
750, 0, 24.992, 0.98, 1,1.1,1.47,1.3900000000000001,0.8866666666666667,1.0466666666666666,0.91,0
751, 0, 25.025, 0.98, 1,1.24,1.47,1.5875,1.13,1.0733333333333333,0.7799999999999999,0
752, 0, 25.058, 0.98, 1,1.41,1.54,1.685,1.1766666666666665,1.2166666666666666,0.6633333333333332,0
753, 0, 25.092, 0.98, 1,1.47,1.5250000000000001,1.775,1.11,1.0366666666666666,0.64,0
754, 0, 25.125, 0.98, 1,1.54,1.5999999999999999,1.8575,1.24,1.1066666666666667,0.6933333333333334,0
755, 0, 25.158, 0.98, 1,1.61,1.435,1.8325,1.2,1.1600000000000001,0.6333333333333334,0
756, 0, 25.192, 0.98, 1,1.61,1.5,1.8900000000000001,1.2766666666666666,1.1533333333333333,0.59,0
757, 0, 25.225, 0.98, 1,1.6,1.44,1.8325,1.2733333333333332,1.0666666666666667,0.6666666666666666,0
758, 0, 25.259, 0.98, 1,1.575,1.42,1.8175,1.3166666666666667,1.05,0.5733333333333334,0
759, 0, 25.292, 0.98, 1,1.505,1.4,1.75,1.3233333333333333,1.0033333333333332,0.5833333333333334,0
760, 0, 25.325, 0.98, 1,1.53,1.46,1.815,1.2966666666666666,1.02,0.5633333333333334,0
761, 0, 25.359, 0.98, 1,1.425,1.455,1.8050000000000002,1.1933333333333334,0.9500000000000001,0.5433333333333333,0
762, 0, 25.392, 0.98, 1,1.405,1.4100000000000001,1.705,1.24,0.9366666666666666,0.3833333333333333,0
763, 0, 25.425, 0.98, 1,1.38,1.415,1.635,1.2866666666666668,0.9833333333333333,0.44,0
764, 0, 25.459, 0.98, 1,1.235,1.645,1.65,1.22,0.9433333333333334,0.39666666666666667,0
765, 0, 25.492, 0.98, 1,0.86,1.7049999999999998,1.275,1.2333333333333332,0.7333333333333334,0.5266666666666667,0
766, 0, 25.526, 0.98, 1,0.0,1.675,0.7975,1.1300000000000001,0.06666666666666667,0.71,0
767, 0, 25.559, 0.98, 1,0.0,1.47,0.7175,0.9366666666666666,0.08333333333333333,0.5233333333333333,0
768, 0, 25.592, 0.98, 1,0.0,1.32,0.7225,0.88,0.10666666666666667,0.5433333333333333,0
769, 0, 25.626, 0.98, 1,0.0,1.3800000000000001,0.7250000000000001,1.0166666666666668,0.16,0.61,0
770, 0, 25.659, 0.98, 1,0.165,1.29,0.7275,0.8300000000000001,0.27,0.6166666666666667,0
771, 0, 25.692, 0.98, 1,0.315,1.27,0.865,0.8133333333333334,0.5800000000000001,0.8033333333333333,0
772, 0, 25.726, 0.98, 1,0.4,1.15,0.835,0.7666666666666666,0.6166666666666667,0.8933333333333332,0
773, 0, 25.759, 0.98, 1,0.37,1.185,0.8574999999999999,0.79,0.45999999999999996,0.7633333333333333,0
774, 0, 25.792, 0.98, 1,0.405,1.305,0.955,0.8799999999999999,0.5533333333333333,0.6833333333333332,0
775, 0, 25.826, 0.98, 1,0.42,1.295,0.945,0.8633333333333333,0.61,0.5633333333333334,0
776, 0, 25.859, 0.98, 1,0.35,1.255,0.8824999999999998,0.8366666666666666,0.4466666666666666,0.4666666666666666,0
777, 0, 25.893, 0.98, 1,0.36,1.26,0.8875,1.0333333333333334,0.48333333333333334,0.37666666666666665,0
778, 0, 25.926, 0.98, 1,0.36,1.225,0.8200000000000001,0.8166666666666668,0.48333333333333334,0.31666666666666665,0
779, 0, 25.959, 0.98, 1,0.355,1.15,0.7525,0.7666666666666666,0.3833333333333333,0.29666666666666663,0
780, 0, 25.993, 0.98, 1,0.38,1.28,0.8300000000000001,0.8533333333333334,0.4166666666666667,0.25666666666666665,0
781, 0, 26.026, 0.98, 1,0.43,1.375,0.9025,0.9166666666666666,0.47000000000000003,0.34,0
782, 0, 26.059, 0.98, 1,0.425,1.335,0.875,0.8833333333333333,0.42333333333333334,0.3633333333333333,0
783, 0, 26.093, 0.98, 1,0.525,1.36,0.9425000000000001,0.9066666666666667,0.42333333333333334,0.30666666666666664,0
784, 0, 26.126, 0.98, 1,0.555,1.36,0.9475,0.8933333333333334,0.5233333333333333,0.3933333333333333,0
785, 0, 26.159, 0.98, 1,0.535,1.37,0.9199999999999999,0.8666666666666667,0.47000000000000003,0.3133333333333333,0
786, 0, 26.193, 0.98, 1,0.485,1.395,0.9099999999999999,0.89,0.3933333333333333,0.25333333333333335,0
787, 0, 26.226, 0.98, 1,0.26,1.435,0.8475,0.9566666666666667,0.22333333333333336,0.26,0
788, 0, 26.260, 0.98, 1,0.0,1.44,0.775,0.96,0.0,0.29666666666666663,0
789, 0, 26.293, 0.98, 1,0.0,1.585,0.7925,1.0566666666666666,0.06666666666666667,0.3,0
790, 0, 26.326, 0.98, 1,0.0,1.545,0.7725,1.05,0.17,0.2966666666666667,0
791, 0, 26.360, 0.98, 1,0.0,1.53,0.775,1.02,0.19999999999999998,0.30333333333333334,0
792, 0, 26.393, 0.98, 1,0.0,1.555,0.7875,1.07,0.3133333333333333,0.28,0
793, 0, 26.426, 0.98, 1,0.0,1.67,0.93,1.11,0.41,0.36000000000000004,0
794, 0, 26.460, 0.98, 1,0.0,1.7599999999999998,0.9674999999999999,1.1766666666666665,0.4566666666666667,0.25333333333333335,0
795, 0, 26.493, 0.98, 1,0.0,1.62,0.9025000000000001,1.08,0.4633333333333334,0.11,0
796, 0, 26.527, 0.98, 1,0.0,1.485,0.7575000000000001,0.9900000000000001,0.3766666666666667,0.10666666666666667,0
797, 0, 26.560, 0.98, 1,0.0,1.485,0.805,0.9900000000000001,0.53,0.14666666666666667,0
798, 0, 26.593, 0.98, 1,0.0,1.38,0.8174999999999999,0.9299999999999998,0.5333333333333333,0.17,0
799, 0, 26.627, 0.98, 1,0.0,1.28,0.775,0.8533333333333334,0.5533333333333333,0.16,0
800, 0, 26.660, 0.98, 1,0.0,1.275,0.7124999999999999,0.85,0.46666666666666673,0.07333333333333333,0
801, 0, 26.693, 0.98, 1,0.055,1.3,0.7725,1.04,0.4466666666666666,0.07333333333333333,0
802, 0, 26.727, 0.98, 1,0.43,1.135,0.7925,0.9033333333333333,0.5966666666666667,0.15,0
803, 0, 26.760, 0.98, 1,0.735,1.2,0.9825,0.98,0.6633333333333333,0.21333333333333335,0
804, 0, 26.793, 0.98, 1,0.88,1.27,1.0575,1.0633333333333332,0.82,0.3933333333333333,0
805, 0, 26.827, 0.98, 1,1.085,1.22,1.175,1.05,0.9366666666666666,0.39000000000000007,0
806, 0, 26.860, 0.98, 1,1.19,1.13,1.1549999999999998,0.9699999999999999,1.14,0.5333333333333333,0
807, 0, 26.894, 0.98, 1,1.225,1.16,1.1975,1.0333333333333332,1.2933333333333332,0.59,0
808, 0, 26.927, 0.98, 1,1.285,1.225,1.255,1.1666666666666667,1.22,0.63,0
809, 0, 26.960, 0.98, 1,1.38,1.22,1.2999999999999998,1.1633333333333333,1.2833333333333332,0.6966666666666667,0
810, 0, 26.994, 0.98, 1,1.5,1.21,1.3325,1.2466666666666668,1.4000000000000001,0.7466666666666666,0
811, 0, 27.027, 0.93, 1,1.5,1.06,1.23,1.1933333333333334,1.3699999999999999,0.6766666666666666,0
812, 0, 27.060, 0.93, 1,1.3699999999999999,1.23,1.2774999999999999,1.18,1.13,0.67,0
813, 0, 27.094, 0.98, 1,1.2850000000000001,1.055,1.15,1.1633333333333333,0.9633333333333334,0.5466666666666667,0
814, 0, 27.127, 0.98, 1,1.25,1.015,1.0724999999999998,1.2033333333333334,0.7533333333333333,0.3466666666666667,0
815, 0, 27.160, 0.93, 1,1.095,1.005,0.97,1.2766666666666666,0.6233333333333333,0.36333333333333334,0
816, 0, 27.194, 0.93, 1,1.2349999999999999,0.94,1.0225,1.1766666666666665,0.7366666666666667,0.37333333333333335,0
817, 0, 27.227, 0.98, 1,1.16,1.055,1.0175,1.0799999999999998,0.6533333333333333,0.35000000000000003,0
818, 0, 27.261, 0.93, 1,1.065,1.115,1.06,1.3,0.6699999999999999,0.41333333333333333,0
819, 0, 27.294, 0.93, 1,1.005,1.1,1.0350000000000001,1.1833333333333333,0.6466666666666666,0.4066666666666667,0
820, 0, 27.327, 0.93, 1,0.8699999999999999,1.075,0.9324999999999999,1.22,0.5166666666666666,0.42,0
821, 0, 27.361, 0.93, 1,0.815,1.035,0.9824999999999999,1.0799999999999998,0.6566666666666666,0.44,0
822, 0, 27.394, 0.93, 1,0.76,1.06,0.9800000000000001,1.1033333333333333,0.7000000000000001,0.3333333333333333,0
823, 0, 27.427, 0.93, 1,0.94,1.17,1.0074999999999998,1.1633333333333333,0.7599999999999999,0.4166666666666667,0
824, 0, 27.461, 0.93, 1,0.9,1.23,1.045,1.22,0.77,0.38666666666666666,0
825, 0, 27.494, 0.93, 1,0.845,1.32,1.0,1.21,0.7833333333333333,0.39999999999999997,0
826, 0, 27.528, 0.93, 1,0.46,1.37,0.9100000000000001,1.2,0.49,0.32,0
827, 0, 27.561, 0.93, 1,0.135,1.335,0.7025,1.16,0.14,0.29,0
828, 0, 27.594, 0.93, 1,0.205,1.245,0.6225,0.9966666666666667,0.2333333333333333,0.26333333333333336,0
829, 0, 27.628, 0.93, 1,0.185,1.3,0.7175,1.1066666666666667,0.37333333333333335,0.36000000000000004,0
830, 0, 27.661, 0.93, 1,0.495,1.295,0.87,1.16,0.6633333333333334,0.5499999999999999,0
831, 0, 27.694, 0.93, 1,0.73,1.245,1.0150000000000001,1.1166666666666667,0.79,0.64,0
832, 0, 27.728, 0.93, 1,0.7949999999999999,1.21,1.065,0.9333333333333332,0.77,0.7599999999999999,0
833, 0, 27.761, 0.98, 1,0.725,1.25,1.0925,0.88,0.66,0.7766666666666667,0
834, 0, 27.794, 0.98, 1,0.835,1.175,1.0825,0.7833333333333333,0.6533333333333333,0.7666666666666666,0
835, 0, 27.828, 0.98, 1,0.915,1.185,1.1475,0.8666666666666667,0.7233333333333333,0.7933333333333333,0
836, 0, 27.861, 0.98, 1,1.07,1.285,1.2925,0.9866666666666667,0.7333333333333334,0.8233333333333334,0
837, 0, 27.895, 0.98, 1,1.2,1.275,1.3849999999999998,1.0199999999999998,0.7999999999999999,0.8466666666666667,0
838, 0, 27.928, 0.93, 1,1.045,1.265,1.3324999999999998,0.8799999999999999,0.7066666666666667,0.86,0
839, 0, 27.961, 0.93, 1,0.95,1.38,1.3975,0.98,0.7000000000000001,0.8966666666666666,0
840, 0, 27.995, 0.93, 1,0.735,1.25,1.295,0.85,0.49,0.7966666666666667,0
841, 0, 28.028, 0.93, 1,0.645,1.465,1.295,0.9700000000000001,0.4366666666666667,0.7733333333333333,0
842, 0, 28.061, 0.93, 1,0.57,1.4,1.315,0.98,0.4533333333333333,0.8333333333333334,0
843, 0, 28.095, 0.93, 1,0.5,1.4,1.2675,0.9766666666666666,0.4366666666666667,0.7966666666666667,0
844, 0, 28.128, 0.98, 1,0.48,1.31,1.2975,0.9266666666666667,0.5133333333333333,0.86,0
845, 0, 28.161, 0.98, 1,0.49,1.27,1.185,0.9133333333333332,0.4766666666666666,0.7433333333333333,0
846, 0, 28.195, 0.98, 1,0.505,1.285,1.2674999999999998,0.71,0.5933333333333334,0.7633333333333333,0
847, 0, 28.228, 0.98, 1,0.52,1.28,1.3225,0.7033333333333333,0.6866666666666666,0.6933333333333334,0
848, 0, 28.262, 0.98, 1,0.515,1.34,1.2825,0.7200000000000001,0.63,0.6266666666666666,0
849, 0, 28.295, 0.98, 1,0.61,1.35,1.28,0.7233333333333333,0.7133333333333334,0.6066666666666666,0
850, 0, 28.328, 0.98, 1,0.845,1.315,1.4775,0.7633333333333333,0.8799999999999999,0.7466666666666666,0
851, 0, 28.362, 0.98, 1,1.1,1.295,1.6325,0.88,1.06,0.66,0
852, 0, 28.395, 0.98, 1,1.23,1.11,1.615,0.8466666666666667,1.24,0.5366666666666667,0
853, 0, 28.428, 0.98, 1,1.33,1.17,1.6700000000000002,1.0066666666666666,1.2566666666666668,0.5133333333333333,0
854, 0, 28.462, 0.98, 1,1.42,1.21,1.785,1.1566666666666665,1.4933333333333334,0.5266666666666667,0
855, 0, 28.495, 0.98, 1,1.385,1.19,1.665,1.1666666666666667,1.3766666666666667,0.48666666666666664,0
856, 0, 28.529, 0.98, 1,1.405,1.22,1.6800000000000002,1.05,1.4833333333333334,0.49666666666666665,0
857, 0, 28.562, 0.98, 1,1.23,1.26,1.64,1.1866666666666668,1.33,0.48333333333333334,0
858, 0, 28.595, 0.98, 1,0.455,1.4349999999999998,1.2125,0.9199999999999999,0.56,0.3566666666666667,0
859, 0, 28.629, 0.98, 1,0.0,1.36,0.69,0.84,0.30333333333333334,0.31666666666666665,0
860, 0, 28.662, 0.98, 1,0.0,1.3,0.64,0.82,0.33666666666666667,0.31,0
861, 0, 28.695, 0.98, 1,0.0,1.375,0.6475,0.8466666666666667,0.5599999999999999,0.4633333333333334,0
862, 0, 28.729, 0.98, 1,0.045,1.4000000000000001,0.6950000000000001,0.93,0.49666666666666665,0.8033333333333333,0
863, 0, 28.762, 0.98, 1,0.33999999999999997,1.425,0.865,0.93,0.71,0.71,0
864, 0, 28.795, 0.98, 1,0.795,1.295,1.0375,0.9633333333333333,1.43,0.7133333333333334,0
865, 0, 28.829, 0.98, 1,1.04,1.38,1.2275,1.1366666666666665,1.4533333333333331,0.5499999999999999,0
866, 0, 28.862, 0.98, 1,1.315,1.4,1.345,1.07,1.6233333333333333,0.5933333333333334,0
867, 0, 28.896, 0.98, 1,1.38,1.28,1.3599999999999999,1.1533333333333333,1.5833333333333333,0.6733333333333333,0
868, 0, 28.929, 0.98, 1,1.4649999999999999,1.3,1.4125,1.0333333333333334,1.49,0.6733333333333333,0
869, 0, 28.962, 0.98, 1,1.49,1.36,1.44,1.2566666666666668,1.4233333333333331,0.6933333333333334,0
870, 0, 28.996, 0.98, 1,1.53,1.33,1.395,1.1933333333333334,1.3833333333333335,0.7833333333333333,0
871, 0, 29.029, 0.98, 1,1.5699999999999998,1.25,1.4024999999999999,0.9433333333333334,1.3999999999999997,0.73,0
872, 0, 29.062, 0.98, 1,1.515,1.315,1.51,1.0666666666666667,1.3966666666666665,0.6833333333333332,0
873, 0, 29.096, 0.98, 1,1.48,1.27,1.4849999999999999,1.0433333333333332,1.25,0.6866666666666666,0
874, 0, 29.129, 0.98, 1,1.4749999999999999,1.23,1.5175,1.08,1.2833333333333332,0.6733333333333333,0
875, 0, 29.162, 0.98, 1,1.55,1.245,1.54,1.1500000000000001,1.3933333333333335,0.6966666666666667,0
876, 0, 29.196, 0.98, 1,1.4249999999999998,1.245,1.52,1.1,1.2599999999999998,0.7066666666666667,0
877, 0, 29.229, 0.98, 1,1.415,1.17,1.5175,1.11,1.2933333333333332,0.6633333333333333,0
878, 0, 29.263, 0.98, 1,1.4049999999999998,1.165,1.4899999999999998,1.0566666666666666,1.26,0.6233333333333333,0
879, 0, 29.296, 0.98, 1,1.3949999999999998,1.21,1.5074999999999998,1.0999999999999999,1.2233333333333334,0.5733333333333334,0
880, 0, 29.329, 0.98, 1,1.3299999999999998,1.22,1.51,1.0599999999999998,1.23,0.5433333333333333,0
881, 0, 29.363, 0.98, 1,1.25,1.215,1.47,1.1966666666666665,1.2733333333333332,0.49333333333333335,0
882, 0, 29.396, 0.98, 1,1.15,1.175,1.2625,1.0366666666666668,1.13,0.5266666666666667,0
883, 0, 29.429, 0.98, 1,0.935,1.26,1.1875,1.07,0.93,0.4766666666666666,0
884, 0, 29.463, 0.98, 1,0.77,1.245,1.1025,1.0533333333333335,0.7133333333333334,0.5033333333333333,0
885, 0, 29.496, 0.98, 1,0.64,1.145,1.045,1.0033333333333332,0.5133333333333333,0.48333333333333334,0
886, 0, 29.530, 0.98, 1,0.49,1.13,0.9524999999999999,0.98,0.36000000000000004,0.5166666666666667,0
887, 0, 29.563, 0.98, 1,0.48,1.24,1.045,1.17,0.3733333333333333,0.5033333333333333,0
888, 0, 29.596, 0.98, 1,0.545,1.235,1.1525,1.08,0.4366666666666667,0.51,0
889, 0, 29.630, 0.98, 1,0.625,1.26,1.2125,1.05,0.5433333333333333,0.48333333333333334,0
890, 0, 29.663, 0.98, 1,0.755,1.435,1.44,1.1733333333333333,0.62,0.5433333333333333,0
891, 0, 29.696, 0.98, 1,0.875,1.4249999999999998,1.5274999999999999,1.343333333333333,0.8300000000000001,0.49333333333333335,0
892, 0, 29.730, 0.98, 1,1.145,1.58,1.745,1.2866666666666668,1.28,0.5466666666666666,0
893, 0, 29.763, 0.98, 1,1.245,1.73,1.87,1.2766666666666666,1.4966666666666668,0.6333333333333334,0
894, 0, 29.796, 0.98, 1,1.205,1.6,1.8275000000000001,1.1066666666666667,1.6066666666666667,0.5533333333333333,0
895, 0, 29.830, 0.98, 1,1.185,1.345,1.5775000000000001,1.0966666666666667,1.37,0.6233333333333334,0
896, 0, 29.863, 0.98, 1,1.18,1.155,1.5175,0.9500000000000001,1.33,0.6166666666666667,0
897, 0, 29.897, 0.98, 1,1.22,1.0599999999999998,1.4649999999999999,0.86,1.3166666666666667,0.57,0
898, 0, 29.930, 0.98, 1,1.22,1.255,1.62,0.9866666666666667,1.4466666666666665,0.5833333333333334,0
899, 0, 29.963, 0.98, 1,1.2349999999999999,1.105,1.585,0.9,1.54,0.5866666666666667,0
