frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, FE1, FE2, FE3, FE4, FE5, FE6, FE7, FE8, FE9, FE10, FE11, FE12, FE13, FE14, FE15, FE16, FE17, FE18, FE19, FE20, FE21
265, 0, 8.809, 0.88, 1, 1.07, 0.27, 1.17, 0.37, 0.31, 0.16, 0.00, 1.11, 0.65, 0.00, 0.70, 0.69, 0.00, 0.00, 1.96, 1.64, 0.32, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
266, 0, 8.842, 0.93, 1, 1.09, 0.19, 0.91, 0.27, 0.31, 0.00, 0.00, 1.32, 0.88, 0.00, 0.69, 0.84, 0.00, 0.00, 1.74, 1.03, 0.14, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
267, 0, 8.876, 0.98, 1, 0.97, 0.01, 0.81, 0.51, 0.36, 0.20, 0.12, 1.53, 0.97, 0.00, 0.77, 0.83, 0.00, 0.00, 1.72, 0.89, 0.04, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
268, 0, 8.909, 0.98, 1, 0.82, 0.00, 0.75, 0.70, 0.17, 0.00, 0.00, 1.31, 0.84, 0.00, 0.44, 0.51, 0.00, 0.00, 1.60, 0.30, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
269, 0, 8.942, 0.98, 1, 0.80, 0.00, 0.70, 0.72, 0.06, 0.00, 0.10, 1.20, 0.71, 0.00, 0.24, 0.22, 0.00, 0.00, 1.63, 0.48, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
270, 0, 8.976, 0.98, 1, 1.07, 0.13, 0.75, 0.91, 0.27, 0.04, 0.25, 0.98, 0.71, 0.00, 0.19, 0.05, 0.00, 0.00, 1.87, 0.72, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
271, 0, 9.009, 0.98, 1, 1.14, 0.34, 0.87, 0.96, 0.22, 0.31, 0.43, 0.87, 0.90, 0.00, 0.25, 0.00, 0.00, 0.00, 1.91, 0.71, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
272, 0, 9.042, 0.98, 1, 1.06, 0.45, 1.15, 0.97, 0.17, 0.33, 0.67, 0.69, 0.98, 0.00, 0.11, 0.19, 0.00, 0.00, 2.07, 0.80, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
273, 0, 9.076, 0.98, 1, 1.26, 0.53, 1.09, 0.70, 0.17, 0.70, 0.70, 0.76, 0.86, 0.00, 0.29, 0.53, 0.00, 0.00, 1.90, 1.06, 0.00, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
274, 0, 9.109, 0.98, 1, 1.17, 0.62, 0.85, 0.63, 0.00, 0.47, 0.59, 0.92, 0.85, 0.00, 0.23, 0.17, 0.00, 0.00, 1.76, 0.70, 0.08, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
275, 0, 9.142, 0.98, 1, 1.46, 0.55, 0.93, 0.56, 0.01, 0.93, 0.75, 0.82, 0.95, 0.40, 0.38, 0.00, 0.00, 0.00, 1.50, 1.02, 0.31, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
276, 0, 9.176, 0.98, 1, 1.52, 0.26, 0.86, 0.97, 0.00, 1.31, 0.81, 0.67, 0.86, 0.53, 0.28, 0.00, 0.00, 0.00, 1.17, 0.85, 0.33, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
277, 0, 9.209, 0.98, 1, 1.79, 0.38, 1.02, 0.98, 0.12, 1.41, 0.45, 0.49, 0.85, 0.09, 0.31, 0.00, 0.00, 0.00, 1.03, 0.97, 0.57, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
278, 0, 9.243, 0.93, 1, 1.82, 0.54, 1.00, 0.53, 0.00, 0.91, 0.56, 0.29, 0.92, 0.00, 0.08, 0.00, 0.00, 0.00, 0.87, 0.44, 0.46, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1
279, 0, 9.276, 0.88, 1, 2.20, 0.57, 1.15, 0.93, 0.15, 1.33, 0.69, 0.47, 0.96, 0.08, 0.00, 0.00, 0.00, 0.00, 1.68, 0.49, 0.67, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
280, 0, 9.309, 0.88, 1, 2.32, 0.39, 1.18, 0.95, 0.53, 1.06, 0.47, 0.81, 1.09, 0.22, 0.00, 0.00, 0.00, 0.13, 1.90, 0.65, 0.77, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
281, 0, 9.343, 0.93, 1, 2.43, 0.31, 1.53, 1.53, 0.53, 0.87, 0.57, 0.66, 0.67, 0.00, 0.00, 0.00, 0.00, 0.00, 2.27, 0.64, 0.65, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
282, 0, 9.376, 0.93, 1, 2.73, 0.40, 1.78, 1.43, 0.40, 1.56, 0.72, 0.86, 0.60, 0.00, 0.00, 0.00, 0.00, 0.00, 2.17, 0.34, 0.51, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
283, 0, 9.409, 0.88, 1, 2.90, 0.82, 1.76, 1.18, 0.42, 1.07, 0.70, 0.98, 0.57, 0.00, 0.00, 0.00, 0.00, 0.00, 2.11, 0.21, 0.45, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
284, 0, 9.443, 0.93, 1, 2.76, 0.39, 1.33, 1.02, 0.44, 0.90, 0.54, 1.15, 0.52, 0.00, 0.00, 0.00, 0.00, 0.00, 1.97, 0.00, 0.29, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1
285, 0, 9.476, 0.93, 1, 2.57, 0.37, 1.46, 1.49, 0.40, 0.73, 0.33, 1.09, 0.53, 0.00, 0.00, 0.00, 0.00, 0.00, 1.95, 0.14, 0.32, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
286, 0, 9.510, 0.93, 1, 2.85, 0.68, 1.48, 1.43, 0.09, 0.66, 0.35, 0.90, 0.28, 0.00, 0.06, 0.25, 0.00, 0.00, 1.40, 0.54, 0.06, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
287, 0, 9.543, 0.98, 1, 2.73, 0.65, 0.85, 1.13, 0.31, 0.31, 0.16, 0.62, 0.99, 0.00, 0.00, 0.20, 0.00, 0.10, 1.47, 0.23, 0.21, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
288, 0, 9.576, 0.98, 1, 2.96, 0.79, 0.82, 1.49, 0.39, 0.46, 0.22, 0.78, 1.04, 0.00, 0.00, 0.22, 0.00, 0.00, 1.40, 0.00, 0.32, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
289, 0, 9.610, 0.98, 1, 2.82, 0.55, 0.96, 1.50, 0.30, 0.26, 0.21, 0.61, 0.93, 0.00, 0.00, 0.00, 0.00, 0.00, 1.46, 0.00, 0.13, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
290, 0, 9.643, 0.98, 1, 2.70, 0.53, 1.28, 1.30, 0.25, 0.46, 0.18, 0.90, 1.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.54, 0.00, 0.09, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
291, 0, 9.676, 0.98, 1, 2.75, 0.51, 1.43, 1.28, 0.39, 0.76, 0.29, 1.05, 1.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.64, 0.01, 0.27, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
292, 0, 9.710, 0.98, 1, 2.75, 0.39, 1.58, 1.26, 0.27, 0.65, 0.49, 1.01, 1.04, 0.00, 0.00, 0.12, 0.00, 0.00, 1.94, 0.31, 0.30, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
293, 0, 9.743, 0.88, 1, 2.28, 0.00, 1.71, 1.61, 0.60, 0.63, 0.42, 1.15, 0.71, 0.00, 0.00, 0.10, 0.00, 0.00, 1.99, 0.81, 0.25, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
294, 0, 9.776, 0.88, 1, 2.30, 0.00, 2.08, 1.59, 0.60, 0.70, 0.57, 0.80, 0.48, 0.00, 0.00, 0.00, 0.00, 0.00, 2.02, 0.47, 0.28, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
295, 0, 9.810, 0.88, 1, 2.09, 0.00, 2.39, 1.04, 0.55, 1.53, 0.57, 0.86, 0.51, 0.00, 0.00, 0.00, 0.00, 0.00, 2.05, 0.70, 0.41, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
296, 0, 9.843, 0.88, 1, 2.16, 0.02, 2.27, 0.74, 0.41, 1.00, 0.67, 0.96, 0.47, 0.00, 0.00, 0.00, 0.00, 0.00, 1.64, 0.34, 0.23, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
297, 0, 9.877, 0.88, 1, 2.01, 0.05, 2.20, 0.87, 0.37, 1.04, 0.80, 1.04, 0.48, 0.00, 0.14, 0.00, 0.00, 0.00, 1.50, 0.00, 0.16, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
298, 0, 9.910, 0.88, 1, 2.28, 0.00, 1.80, 0.85, 0.13, 0.89, 0.72, 0.60, 0.28, 0.00, 0.01, 0.00, 0.00, 0.24, 1.41, 0.00, 0.21, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
299, 0, 9.943, 0.88, 1, 2.29, 0.00, 1.78, 0.90, 0.57, 0.76, 0.68, 0.69, 0.48, 0.00, 0.00, 0.21, 0.00, 0.14, 1.55, 0.05, 0.29, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1
